order_item_id,order_id,product_id,quantity,unit_price,discount
10661,3541,108,4,294.36,0.0
10662,3542,90,1,490.37,49.04
10663,3543,48,1,333.72,0.0
10664,3543,124,1,241.15,48.23
10665,3543,150,1,104.02,15.6
10666,3543,94,1,414.66,0.0
10667,3543,88,4,269.25,0.0
10668,3544,1,2,321.1,0.0
10669,3544,76,2,127.04,0.0
10670,3544,127,1,222.52,33.38
10671,3544,63,3,142.21,0.0
10672,3545,114,1,93.0,9.3
10673,3545,44,1,452.04,67.81
10674,3545,36,3,319.43,47.91
10675,3545,104,2,172.41,17.24
10676,3545,93,3,155.24,0.0
10677,3546,46,1,67.45,13.49
10678,3546,7,2,28.64,0.0
10679,3546,72,2,242.78,0.0
10680,3546,97,2,322.01,0.0
10681,3546,100,2,270.76,27.08
10682,3547,131,1,10.91,2.18
10683,3547,81,1,43.0,8.6
10684,3547,109,4,270.39,0.0
10685,3548,92,3,218.76,32.81
10686,3548,58,3,336.01,50.4
10687,3549,116,3,377.29,75.46
10688,3549,144,2,201.38,0.0
10689,3549,59,3,189.39,18.94
10690,3549,106,1,123.25,0.0
10691,3549,97,2,322.01,0.0
10692,3550,19,3,488.22,73.23
10693,3550,16,4,128.09,0.0
10694,3550,47,3,272.75,40.91
10695,3550,67,2,351.2,0.0
10696,3550,86,3,474.92,0.0
10697,3551,43,1,330.28,0.0
10698,3551,80,1,413.08,61.96
10699,3552,100,3,270.76,54.15
10700,3552,124,2,241.15,0.0
10701,3553,136,4,396.02,0.0
10702,3553,40,4,304.26,45.64
10703,3554,116,2,377.29,37.73
10704,3554,73,1,298.52,59.7
10705,3554,37,2,104.0,0.0
10706,3554,109,4,270.39,0.0
10707,3554,14,1,304.76,30.48
10708,3555,30,2,304.56,30.46
10709,3555,53,3,110.68,0.0
10710,3555,150,2,104.02,10.4
10711,3555,60,2,353.64,53.05
10712,3556,111,2,11.12,1.67
10713,3556,131,2,10.91,1.09
10714,3557,53,1,110.68,11.07
10715,3557,146,3,429.95,64.49
10716,3557,26,2,242.14,0.0
10717,3558,50,4,320.93,48.14
10718,3558,150,1,104.02,0.0
10719,3558,52,2,98.97,19.79
10720,3558,127,3,222.52,22.25
10721,3558,142,1,118.0,23.6
10722,3559,6,4,43.07,0.0
10723,3559,3,1,341.27,34.13
10724,3559,53,1,110.68,16.6
10725,3559,83,4,129.83,0.0
10726,3559,20,4,169.34,0.0
10727,3560,86,1,474.92,71.24
10728,3560,60,3,353.64,70.73
10729,3560,120,1,335.74,67.15
10730,3560,145,4,27.77,0.0
10731,3561,119,2,453.53,0.0
10732,3561,76,3,127.04,0.0
10733,3561,110,4,130.63,26.13
10734,3561,38,4,202.51,0.0
10735,3561,90,3,490.37,49.04
10736,3562,4,1,273.69,54.74
10737,3562,83,1,129.83,12.98
10738,3563,120,1,335.74,50.36
10739,3563,103,3,233.36,0.0
10740,3564,88,2,269.25,53.85
10741,3564,32,3,146.13,0.0
10742,3564,24,1,223.52,0.0
10743,3565,57,4,188.77,37.75
10744,3566,93,2,155.24,0.0
10745,3566,91,3,252.58,50.52
10746,3566,150,2,104.02,0.0
10747,3566,101,3,127.41,0.0
10748,3567,24,1,223.52,0.0
10749,3567,41,1,36.8,7.36
10750,3567,72,3,242.78,0.0
10751,3567,113,3,109.63,0.0
10752,3568,74,1,278.72,55.74
10753,3568,26,3,242.14,36.32
10754,3569,36,2,319.43,0.0
10755,3569,127,4,222.52,22.25
10756,3569,98,1,187.8,18.78
10757,3570,2,4,332.83,0.0
10758,3570,102,1,139.64,0.0
10759,3571,87,4,283.38,0.0
10760,3571,26,2,242.14,48.43
10761,3572,117,2,491.5,0.0
10762,3573,124,3,241.15,0.0
10763,3574,40,1,304.26,30.43
10764,3574,106,1,123.25,12.33
10765,3574,73,3,298.52,0.0
10766,3574,47,4,272.75,27.28
10767,3574,144,1,201.38,20.14
10768,3575,108,3,294.36,0.0
10769,3575,114,4,93.0,0.0
10770,3575,55,2,42.68,0.0
10771,3575,100,2,270.76,54.15
10772,3576,18,2,368.54,0.0
10773,3576,72,3,242.78,48.56
10774,3576,125,3,269.3,40.4
10775,3577,32,3,146.13,29.23
10776,3577,149,2,499.81,99.96
10777,3577,16,1,128.09,0.0
10778,3577,124,4,241.15,0.0
10779,3578,22,3,18.29,0.0
10780,3579,96,3,498.77,0.0
10781,3579,18,1,368.54,0.0
10782,3579,121,3,162.84,0.0
10783,3579,54,4,34.49,0.0
10784,3579,141,1,328.57,0.0
10785,3580,54,4,34.49,0.0
10786,3581,133,3,328.02,0.0
10787,3581,75,2,134.66,20.2
10788,3581,44,1,452.04,0.0
10789,3581,83,1,129.83,0.0
10790,3582,40,2,304.26,0.0
10791,3583,78,1,236.94,47.39
10792,3583,143,4,107.53,10.75
10793,3583,79,4,190.04,0.0
10794,3584,125,4,269.3,26.93
10795,3585,95,1,317.95,31.8
10796,3585,130,1,43.77,0.0
10797,3586,92,1,218.76,43.75
10798,3586,142,2,118.0,23.6
10799,3587,122,4,425.68,85.14
10800,3587,63,4,142.21,0.0
10801,3587,85,3,256.09,0.0
10802,3588,122,1,425.68,0.0
10803,3588,98,3,187.8,0.0
10804,3588,113,4,109.63,21.93
10805,3588,149,3,499.81,74.97
10806,3589,94,3,414.66,62.2
10807,3589,24,3,223.52,0.0
10808,3589,55,3,42.68,6.4
10809,3589,83,3,129.83,25.97
10810,3589,140,2,224.28,0.0
10811,3590,136,2,396.02,0.0
10812,3590,74,2,278.72,55.74
10813,3590,133,3,328.02,65.6
10814,3590,108,4,294.36,44.15
10815,3590,6,4,43.07,0.0
10816,3591,104,3,172.41,0.0
10817,3591,32,1,146.13,0.0
10818,3591,101,3,127.41,25.48
10819,3591,98,4,187.8,0.0
10820,3591,63,4,142.21,0.0
10821,3592,35,4,335.39,0.0
10822,3592,2,2,332.83,0.0
10823,3592,90,1,490.37,49.04
10824,3593,3,2,341.27,0.0
10825,3593,119,3,453.53,0.0
10826,3593,81,2,43.0,0.0
10827,3594,136,1,396.02,0.0
10828,3594,42,1,478.77,47.88
10829,3594,9,2,444.4,0.0
10830,3594,43,4,330.28,0.0
10831,3594,93,3,155.24,31.05
10832,3595,35,4,335.39,33.54
10833,3595,71,3,352.1,0.0
10834,3595,127,3,222.52,0.0
10835,3595,132,4,89.04,0.0
10836,3595,116,4,377.29,37.73
10837,3596,58,2,336.01,50.4
10838,3596,107,4,110.67,0.0
10839,3596,130,4,43.77,0.0
10840,3596,21,4,429.76,42.98
10841,3596,11,2,381.78,0.0
10842,3597,113,1,109.63,16.44
10843,3597,22,2,18.29,1.83
10844,3597,127,1,222.52,33.38
10845,3598,20,4,169.34,0.0
10846,3599,113,3,109.63,0.0
10847,3599,67,2,351.2,0.0
10848,3599,56,2,422.08,42.21
10849,3599,24,2,223.52,0.0
10850,3600,10,2,409.97,0.0
10851,3600,8,1,495.36,49.54
10852,3600,65,3,416.07,0.0
10853,3600,74,3,278.72,55.74
10854,3600,53,1,110.68,11.07
10855,3601,34,1,22.78,4.56
10856,3601,76,4,127.04,19.06
10857,3601,108,2,294.36,0.0
10858,3601,89,3,15.3,0.0
10859,3602,46,2,67.45,0.0
10860,3602,7,4,28.64,4.3
10861,3602,89,4,15.3,0.0
10862,3602,19,2,488.22,0.0
10863,3602,146,1,429.95,0.0
10864,3603,119,3,453.53,0.0
10865,3603,82,1,437.52,0.0
10866,3603,3,1,341.27,0.0
10867,3604,130,4,43.77,6.57
10868,3604,4,4,273.69,0.0
10869,3604,115,3,377.52,56.63
10870,3604,123,3,77.17,0.0
10871,3604,113,3,109.63,0.0
10872,3605,16,4,128.09,12.81
10873,3606,73,3,298.52,0.0
10874,3606,21,1,429.76,64.46
10875,3606,108,4,294.36,44.15
10876,3607,87,2,283.38,42.51
10877,3607,6,2,43.07,0.0
10878,3607,37,2,104.0,0.0
10879,3607,5,1,415.34,0.0
10880,3607,109,3,270.39,40.56
10881,3608,94,4,414.66,82.93
10882,3608,88,4,269.25,0.0
10883,3608,130,1,43.77,4.38
10884,3609,130,1,43.77,4.38
10885,3609,91,2,252.58,0.0
10886,3609,115,2,377.52,75.5
10887,3610,13,3,469.28,0.0
10888,3610,150,4,104.02,10.4
10889,3611,20,1,169.34,0.0
10890,3611,105,2,223.61,22.36
10891,3611,67,4,351.2,0.0
10892,3611,142,1,118.0,0.0
10893,3612,4,4,273.69,0.0
10894,3613,113,4,109.63,21.93
10895,3614,144,3,201.38,40.28
10896,3614,73,2,298.52,0.0
10897,3614,120,2,335.74,0.0
10898,3615,73,4,298.52,0.0
10899,3616,140,3,224.28,33.64
10900,3617,133,4,328.02,0.0
10901,3617,12,2,76.22,0.0
10902,3618,74,4,278.72,55.74
10903,3618,127,3,222.52,0.0
10904,3618,86,4,474.92,47.49
10905,3618,54,2,34.49,3.45
10906,3618,84,2,178.48,0.0
10907,3619,97,4,322.01,64.4
10908,3619,105,1,223.61,0.0
10909,3619,60,4,353.64,0.0
10910,3619,139,3,262.86,0.0
10911,3619,44,2,452.04,0.0
10912,3620,36,2,319.43,63.89
10913,3620,9,4,444.4,66.66
10914,3621,48,3,333.72,50.06
10915,3621,148,3,165.59,0.0
10916,3621,62,3,399.48,0.0
10917,3621,1,2,321.1,0.0
10918,3622,107,1,110.67,16.6
10919,3622,93,3,155.24,0.0
10920,3622,31,2,287.81,0.0
10921,3623,32,4,146.13,29.23
10922,3623,88,3,269.25,0.0
10923,3624,1,2,321.1,0.0
10924,3625,67,1,351.2,35.12
10925,3625,30,3,304.56,60.91
10926,3625,123,2,77.17,11.58
10927,3625,72,3,242.78,48.56
10928,3626,58,4,336.01,33.6
10929,3627,105,1,223.61,22.36
10930,3628,1,4,321.1,0.0
10931,3628,90,1,490.37,0.0
10932,3628,81,2,43.0,8.6
10933,3629,129,2,237.02,47.4
10934,3630,119,1,453.53,90.71
10935,3630,55,2,42.68,0.0
10936,3630,45,3,299.19,29.92
10937,3630,18,4,368.54,55.28
10938,3630,113,4,109.63,21.93
10939,3631,106,3,123.25,12.33
10940,3631,32,1,146.13,0.0
10941,3631,60,4,353.64,0.0
10942,3631,10,3,409.97,0.0
10943,3631,20,3,169.34,0.0
10944,3632,80,1,413.08,0.0
10945,3633,101,1,127.41,0.0
10946,3634,41,3,36.8,0.0
10947,3635,85,3,256.09,25.61
10948,3635,103,4,233.36,35.0
10949,3636,102,4,139.64,0.0
10950,3636,98,4,187.8,37.56
10951,3636,131,4,10.91,1.09
10952,3636,148,3,165.59,24.84
10953,3636,77,1,208.09,31.21
10954,3637,86,1,474.92,94.98
10955,3637,45,3,299.19,0.0
10956,3637,53,4,110.68,0.0
10957,3637,68,4,136.7,0.0
10958,3637,117,4,491.5,0.0
10959,3638,137,1,142.56,0.0
10960,3638,120,3,335.74,0.0
10961,3638,84,1,178.48,0.0
10962,3638,98,4,187.8,0.0
10963,3638,109,4,270.39,0.0
10964,3639,21,2,429.76,0.0
10965,3639,45,4,299.19,0.0
10966,3639,87,1,283.38,56.68
10967,3640,76,2,127.04,19.06
10968,3640,86,1,474.92,0.0
10969,3640,113,2,109.63,0.0
10970,3640,57,1,188.77,28.32
10971,3641,67,1,351.2,70.24
10972,3641,43,3,330.28,66.06
10973,3641,4,1,273.69,27.37
10974,3641,77,1,208.09,41.62
10975,3641,64,1,64.91,9.74
10976,3642,121,2,162.84,16.28
10977,3642,69,1,93.19,0.0
10978,3642,141,1,328.57,0.0
10979,3643,91,1,252.58,50.52
10980,3643,124,3,241.15,36.17
10981,3643,121,2,162.84,16.28
10982,3644,47,1,272.75,27.28
10983,3644,94,4,414.66,82.93
10984,3645,16,2,128.09,25.62
10985,3646,93,3,155.24,15.52
10986,3646,147,4,15.84,2.38
10987,3646,141,4,328.57,65.71
10988,3646,26,4,242.14,0.0
10989,3646,41,1,36.8,0.0
10990,3647,57,3,188.77,28.32
10991,3647,72,2,242.78,36.42
10992,3647,86,4,474.92,94.98
10993,3647,47,1,272.75,27.28
10994,3648,133,1,328.02,49.2
10995,3648,68,4,136.7,0.0
10996,3648,72,2,242.78,24.28
10997,3649,116,1,377.29,0.0
10998,3649,71,2,352.1,0.0
10999,3649,74,4,278.72,27.87
11000,3649,150,1,104.02,20.8
11001,3649,103,4,233.36,0.0
11002,3650,24,2,223.52,33.53
11003,3650,33,3,179.42,0.0
11004,3650,110,2,130.63,0.0
11005,3650,46,2,67.45,0.0
11006,3651,69,2,93.19,13.98
11007,3652,136,2,396.02,39.6
11008,3652,147,3,15.84,0.0
11009,3653,147,1,15.84,0.0
11010,3653,19,2,488.22,0.0
11011,3654,34,2,22.78,0.0
11012,3654,82,4,437.52,65.63
11013,3654,142,4,118.0,11.8
11014,3654,144,1,201.38,0.0
11015,3655,4,3,273.69,0.0
11016,3655,5,2,415.34,62.3
11017,3655,59,1,189.39,18.94
11018,3655,97,2,322.01,0.0
11019,3655,115,4,377.52,0.0
11020,3656,8,1,495.36,99.07
11021,3656,127,3,222.52,0.0
11022,3656,96,1,498.77,99.75
11023,3656,81,4,43.0,4.3
11024,3656,9,3,444.4,88.88
11025,3657,15,4,350.02,0.0
11026,3658,89,2,15.3,0.0
11027,3658,149,3,499.81,0.0
11028,3658,76,2,127.04,19.06
11029,3659,142,1,118.0,0.0
11030,3659,50,1,320.93,48.14
11031,3659,31,4,287.81,0.0
11032,3659,144,1,201.38,0.0
11033,3659,15,2,350.02,0.0
11034,3660,2,4,332.83,66.57
11035,3660,112,3,211.58,0.0
11036,3660,122,4,425.68,0.0
11037,3660,54,4,34.49,0.0
11038,3661,131,3,10.91,1.09
11039,3661,126,1,131.53,0.0
11040,3661,28,3,75.89,0.0
11041,3661,120,1,335.74,50.36
11042,3661,71,2,352.1,0.0
11043,3662,117,3,491.5,0.0
11044,3662,105,2,223.61,0.0
11045,3662,36,2,319.43,0.0
11046,3663,73,3,298.52,0.0
11047,3663,8,3,495.36,49.54
11048,3664,61,2,92.4,9.24
11049,3664,136,1,396.02,0.0
11050,3664,26,1,242.14,24.21
11051,3665,3,3,341.27,34.13
11052,3665,115,3,377.52,75.5
11053,3666,4,3,273.69,54.74
11054,3667,94,4,414.66,0.0
11055,3667,4,2,273.69,54.74
11056,3668,8,1,495.36,99.07
11057,3668,24,1,223.52,0.0
11058,3668,71,2,352.1,35.21
11059,3669,137,2,142.56,28.51
11060,3669,1,2,321.1,32.11
11061,3669,149,1,499.81,99.96
11062,3670,102,1,139.64,0.0
11063,3671,34,3,22.78,2.28
11064,3672,135,4,236.07,0.0
11065,3672,121,2,162.84,0.0
11066,3672,18,3,368.54,0.0
11067,3672,6,4,43.07,4.31
11068,3673,63,4,142.21,0.0
11069,3673,102,2,139.64,27.93
11070,3673,143,2,107.53,16.13
11071,3674,115,3,377.52,0.0
11072,3674,50,1,320.93,0.0
11073,3675,84,3,178.48,0.0
11074,3675,39,2,203.79,40.76
11075,3675,91,1,252.58,37.89
11076,3675,14,3,304.76,0.0
11077,3675,104,3,172.41,34.48
11078,3676,26,1,242.14,0.0
11079,3676,15,2,350.02,52.5
11080,3676,135,1,236.07,0.0
11081,3676,38,4,202.51,0.0
11082,3677,30,2,304.56,60.91
11083,3677,47,2,272.75,0.0
11084,3677,102,2,139.64,20.95
11085,3677,12,2,76.22,11.43
11086,3678,16,2,128.09,0.0
11087,3678,87,2,283.38,28.34
11088,3679,113,4,109.63,0.0
11089,3679,60,2,353.64,53.05
11090,3679,4,2,273.69,0.0
11091,3679,2,4,332.83,0.0
11092,3680,116,2,377.29,56.59
11093,3681,72,3,242.78,0.0
11094,3681,20,2,169.34,0.0
11095,3681,61,4,92.4,0.0
11096,3682,7,1,28.64,5.73
11097,3682,80,3,413.08,61.96
11098,3682,58,1,336.01,67.2
11099,3682,74,1,278.72,27.87
11100,3682,24,2,223.52,33.53
11101,3683,132,1,89.04,17.81
11102,3684,15,4,350.02,0.0
11103,3685,78,2,236.94,47.39
11104,3685,40,4,304.26,30.43
11105,3685,94,1,414.66,0.0
11106,3685,143,2,107.53,0.0
11107,3686,50,4,320.93,64.19
11108,3686,88,2,269.25,0.0
11109,3686,133,1,328.02,0.0
11110,3686,109,1,270.39,0.0
11111,3686,71,1,352.1,0.0
11112,3687,12,1,76.22,15.24
11113,3687,91,4,252.58,0.0
11114,3687,68,2,136.7,20.5
11115,3688,47,4,272.75,0.0
11116,3689,40,1,304.26,45.64
11117,3689,10,3,409.97,81.99
11118,3689,6,2,43.07,0.0
11119,3689,86,4,474.92,0.0
11120,3690,102,3,139.64,0.0
11121,3690,103,2,233.36,0.0
11122,3691,58,3,336.01,0.0
11123,3692,91,4,252.58,37.89
11124,3692,7,1,28.64,0.0
11125,3692,92,3,218.76,0.0
11126,3693,54,4,34.49,3.45
11127,3693,105,4,223.61,0.0
11128,3693,55,3,42.68,0.0
11129,3694,95,3,317.95,0.0
11130,3694,106,2,123.25,0.0
11131,3694,79,3,190.04,38.01
11132,3695,15,2,350.02,70.0
11133,3695,144,2,201.38,0.0
11134,3695,28,1,75.89,15.18
11135,3696,30,2,304.56,60.91
11136,3696,16,2,128.09,19.21
11137,3696,34,4,22.78,0.0
11138,3696,26,2,242.14,0.0
11139,3697,16,2,128.09,0.0
11140,3697,33,4,179.42,26.91
11141,3698,124,4,241.15,36.17
11142,3698,107,2,110.67,0.0
11143,3699,98,3,187.8,0.0
11144,3700,112,3,211.58,0.0
11145,3700,62,1,399.48,0.0
11146,3700,27,4,168.15,0.0
11147,3700,50,3,320.93,0.0
11148,3701,102,4,139.64,27.93
11149,3701,110,2,130.63,26.13
11150,3702,96,1,498.77,99.75
11151,3702,30,3,304.56,30.46
11152,3702,125,3,269.3,40.4
11153,3703,125,2,269.3,26.93
11154,3703,94,1,414.66,0.0
11155,3703,55,2,42.68,0.0
11156,3703,89,4,15.3,0.0
11157,3703,122,2,425.68,0.0
11158,3704,37,3,104.0,20.8
11159,3704,123,3,77.17,7.72
11160,3705,70,3,246.27,49.25
11161,3705,71,4,352.1,0.0
11162,3705,20,4,169.34,25.4
11163,3705,34,4,22.78,0.0
11164,3705,93,1,155.24,0.0
11165,3706,54,3,34.49,6.9
11166,3706,77,2,208.09,41.62
11167,3706,82,2,437.52,65.63
11168,3707,104,4,172.41,0.0
11169,3707,134,2,444.99,0.0
11170,3708,84,4,178.48,0.0
11171,3709,123,2,77.17,0.0
11172,3709,74,4,278.72,27.87
11173,3709,98,3,187.8,18.78
11174,3710,147,1,15.84,3.17
11175,3711,119,3,453.53,0.0
11176,3711,132,3,89.04,13.36
11177,3711,11,4,381.78,0.0
11178,3711,130,2,43.77,4.38
11179,3712,46,2,67.45,10.12
11180,3713,145,4,27.77,0.0
11181,3713,31,2,287.81,0.0
11182,3714,73,4,298.52,29.85
11183,3714,113,3,109.63,21.93
11184,3714,77,4,208.09,31.21
11185,3714,5,3,415.34,83.07
11186,3715,55,2,42.68,6.4
11187,3716,150,4,104.02,0.0
11188,3716,33,1,179.42,0.0
11189,3716,71,3,352.1,0.0
11190,3716,68,3,136.7,0.0
11191,3717,56,3,422.08,84.42
11192,3718,125,4,269.3,0.0
11193,3718,79,3,190.04,28.51
11194,3718,1,4,321.1,0.0
11195,3718,76,1,127.04,12.7
11196,3718,88,4,269.25,0.0
11197,3719,90,1,490.37,0.0
11198,3719,21,1,429.76,0.0
11199,3720,110,3,130.63,0.0
11200,3720,141,1,328.57,0.0
11201,3720,74,1,278.72,27.87
11202,3720,5,3,415.34,62.3
11203,3720,81,2,43.0,0.0
11204,3721,20,1,169.34,0.0
11205,3721,9,3,444.4,88.88
11206,3721,38,3,202.51,40.5
11207,3722,74,1,278.72,0.0
11208,3723,47,1,272.75,0.0
11209,3723,127,1,222.52,22.25
11210,3723,39,1,203.79,0.0
11211,3723,18,1,368.54,55.28
11212,3723,11,3,381.78,0.0
11213,3724,115,2,377.52,0.0
11214,3725,143,3,107.53,0.0
11215,3726,77,4,208.09,41.62
11216,3726,109,3,270.39,0.0
11217,3726,79,1,190.04,19.0
11218,3727,15,4,350.02,70.0
11219,3727,30,2,304.56,30.46
11220,3728,119,2,453.53,90.71
11221,3728,97,1,322.01,0.0
11222,3729,4,4,273.69,0.0
11223,3729,146,4,429.95,64.49
11224,3729,56,3,422.08,84.42
11225,3729,28,1,75.89,0.0
11226,3729,139,4,262.86,0.0
11227,3730,70,2,246.27,0.0
11228,3730,102,3,139.64,13.96
11229,3730,96,2,498.77,0.0
11230,3730,67,1,351.2,70.24
11231,3731,63,4,142.21,0.0
11232,3731,39,2,203.79,30.57
11233,3731,7,4,28.64,5.73
11234,3732,140,3,224.28,44.86
11235,3732,48,3,333.72,0.0
11236,3733,83,4,129.83,25.97
11237,3733,6,3,43.07,0.0
11238,3733,35,4,335.39,67.08
11239,3734,9,3,444.4,66.66
11240,3734,58,4,336.01,67.2
11241,3735,24,4,223.52,33.53
11242,3735,16,2,128.09,0.0
11243,3735,101,1,127.41,0.0
11244,3736,148,1,165.59,16.56
11245,3736,119,4,453.53,0.0
11246,3736,42,3,478.77,0.0
11247,3736,60,2,353.64,53.05
11248,3736,105,3,223.61,22.36
11249,3737,117,3,491.5,49.15
11250,3737,71,3,352.1,52.82
11251,3737,69,2,93.19,9.32
11252,3737,80,4,413.08,61.96
11253,3738,35,3,335.39,50.31
11254,3738,98,4,187.8,0.0
11255,3738,77,2,208.09,31.21
11256,3738,121,3,162.84,16.28
11257,3739,125,4,269.3,0.0
11258,3740,36,3,319.43,0.0
11259,3740,124,1,241.15,0.0
11260,3740,41,2,36.8,0.0
11261,3741,24,4,223.52,0.0
11262,3741,69,3,93.19,9.32
11263,3741,10,4,409.97,0.0
11264,3741,146,3,429.95,85.99
11265,3741,71,3,352.1,52.82
11266,3742,76,2,127.04,12.7
11267,3742,142,2,118.0,0.0
11268,3742,97,4,322.01,0.0
11269,3742,109,3,270.39,0.0
11270,3743,127,3,222.52,44.5
11271,3744,65,4,416.07,0.0
11272,3744,80,1,413.08,0.0
11273,3744,14,2,304.76,0.0
11274,3744,135,2,236.07,23.61
11275,3744,38,2,202.51,0.0
11276,3745,56,2,422.08,84.42
11277,3745,12,4,76.22,0.0
11278,3745,42,4,478.77,0.0
11279,3745,41,1,36.8,3.68
11280,3746,41,3,36.8,7.36
11281,3746,92,2,218.76,0.0
11282,3746,13,1,469.28,0.0
11283,3746,47,1,272.75,0.0
11284,3747,127,4,222.52,44.5
11285,3748,89,4,15.3,0.0
11286,3748,105,4,223.61,22.36
11287,3749,30,4,304.56,30.46
11288,3749,60,1,353.64,35.36
11289,3749,54,2,34.49,0.0
11290,3750,64,4,64.91,9.74
11291,3751,21,3,429.76,64.46
11292,3751,69,4,93.19,0.0
11293,3752,19,1,488.22,0.0
11294,3752,78,2,236.94,35.54
11295,3752,16,1,128.09,0.0
11296,3752,30,2,304.56,30.46
11297,3753,6,2,43.07,4.31
11298,3753,85,2,256.09,51.22
11299,3753,77,3,208.09,0.0
11300,3754,54,2,34.49,5.17
11301,3754,146,2,429.95,64.49
11302,3754,76,1,127.04,12.7
11303,3754,143,3,107.53,21.51
11304,3755,112,3,211.58,0.0
11305,3756,20,4,169.34,0.0
11306,3756,85,3,256.09,0.0
11307,3757,87,2,283.38,0.0
11308,3758,127,3,222.52,22.25
11309,3758,26,2,242.14,0.0
11310,3759,146,1,429.95,0.0
11311,3759,126,4,131.53,0.0
11312,3759,61,3,92.4,13.86
11313,3760,111,3,11.12,0.0
11314,3760,105,2,223.61,22.36
11315,3760,129,1,237.02,47.4
11316,3760,80,1,413.08,0.0
11317,3760,34,2,22.78,0.0
11318,3761,110,2,130.63,26.13
11319,3761,78,2,236.94,35.54
11320,3762,91,1,252.58,25.26
11321,3762,142,4,118.0,0.0
11322,3762,11,2,381.78,38.18
11323,3762,57,2,188.77,0.0
11324,3762,56,3,422.08,42.21
11325,3763,117,3,491.5,0.0
11326,3763,107,2,110.67,0.0
11327,3764,95,3,317.95,0.0
11328,3764,35,4,335.39,50.31
11329,3765,84,2,178.48,0.0
11330,3765,120,3,335.74,50.36
11331,3766,40,1,304.26,0.0
11332,3767,117,2,491.5,0.0
11333,3768,34,2,22.78,0.0
11334,3768,130,2,43.77,0.0
11335,3768,11,4,381.78,0.0
11336,3769,63,4,142.21,28.44
11337,3769,34,4,22.78,0.0
11338,3769,111,3,11.12,2.22
11339,3769,45,3,299.19,0.0
11340,3770,6,1,43.07,4.31
11341,3771,146,4,429.95,43.0
11342,3771,86,3,474.92,0.0
11343,3771,111,1,11.12,0.0
11344,3771,46,3,67.45,10.12
11345,3771,72,1,242.78,48.56
11346,3772,52,3,98.97,0.0
11347,3772,14,2,304.76,0.0
11348,3772,83,2,129.83,0.0
11349,3772,60,2,353.64,70.73
11350,3772,99,2,325.08,48.76
11351,3773,85,3,256.09,0.0
11352,3773,142,3,118.0,11.8
11353,3773,150,1,104.02,15.6
11354,3773,86,4,474.92,94.98
11355,3774,75,2,134.66,0.0
11356,3774,131,4,10.91,1.09
11357,3774,105,3,223.61,22.36
11358,3775,69,3,93.19,0.0
11359,3776,13,1,469.28,46.93
11360,3776,71,1,352.1,0.0
11361,3777,115,1,377.52,0.0
11362,3777,132,2,89.04,17.81
11363,3777,86,2,474.92,47.49
11364,3778,74,4,278.72,0.0
11365,3778,40,3,304.26,60.85
11366,3779,82,2,437.52,43.75
11367,3779,37,1,104.0,0.0
11368,3779,43,4,330.28,0.0
11369,3779,36,4,319.43,63.89
11370,3779,70,2,246.27,0.0
11371,3780,121,1,162.84,0.0
11372,3780,10,3,409.97,81.99
11373,3781,27,1,168.15,25.22
11374,3782,39,4,203.79,0.0
11375,3783,50,1,320.93,48.14
11376,3783,87,2,283.38,0.0
11377,3783,59,1,189.39,37.88
11378,3784,130,2,43.77,4.38
11379,3784,107,3,110.67,11.07
11380,3784,121,3,162.84,0.0
11381,3785,13,3,469.28,70.39
11382,3785,16,1,128.09,0.0
11383,3785,18,3,368.54,55.28
11384,3785,3,3,341.27,68.25
11385,3786,24,2,223.52,0.0
11386,3786,120,4,335.74,33.57
11387,3787,51,2,95.6,0.0
11388,3787,119,2,453.53,0.0
11389,3788,77,2,208.09,20.81
11390,3788,27,4,168.15,0.0
11391,3788,115,4,377.52,56.63
11392,3789,62,2,399.48,0.0
11393,3789,137,2,142.56,21.38
11394,3789,20,2,169.34,0.0
11395,3789,37,2,104.0,0.0
11396,3789,103,3,233.36,0.0
11397,3790,88,2,269.25,0.0
11398,3790,89,2,15.3,0.0
11399,3790,139,1,262.86,39.43
11400,3790,104,1,172.41,25.86
11401,3790,126,2,131.53,26.31
11402,3791,37,4,104.0,20.8
11403,3791,36,2,319.43,0.0
11404,3791,108,2,294.36,44.15
11405,3792,13,4,469.28,0.0
11406,3793,65,2,416.07,41.61
11407,3793,19,2,488.22,0.0
11408,3793,126,4,131.53,13.15
11409,3793,112,2,211.58,21.16
11410,3793,104,3,172.41,25.86
11411,3794,127,1,222.52,44.5
11412,3794,84,2,178.48,35.7
11413,3794,139,1,262.86,52.57
11414,3794,1,3,321.1,0.0
11415,3794,132,4,89.04,13.36
11416,3795,115,1,377.52,37.75
11417,3795,15,4,350.02,0.0
11418,3795,39,1,203.79,20.38
11419,3795,47,4,272.75,40.91
11420,3796,108,2,294.36,58.87
11421,3796,1,3,321.1,0.0
11422,3796,35,3,335.39,50.31
11423,3796,102,1,139.64,0.0
11424,3796,125,2,269.3,40.4
11425,3797,31,4,287.81,0.0
11426,3798,91,2,252.58,25.26
11427,3798,114,4,93.0,0.0
11428,3798,104,3,172.41,0.0
11429,3798,81,2,43.0,8.6
11430,3799,12,2,76.22,0.0
11431,3800,130,1,43.77,0.0
11432,3800,86,1,474.92,0.0
11433,3800,61,4,92.4,18.48
11434,3800,11,3,381.78,57.27
11435,3800,10,3,409.97,61.5
11436,3801,47,2,272.75,0.0
