user_id,signup_date,event_name,event_timestamp
2522,2026-01-01,activated,2026-01-01
2522,2026-01-01,engaged,2026-01-08
2522,2026-01-01,upgraded,2026-01-08
2523,2025-03-31,signup,2025-03-31
2523,2025-03-31,activated,2025-03-31
2523,2025-03-31,engaged,2025-04-08
2523,2025-03-31,engaged,2025-04-30
2523,2025-03-31,engaged,2025-06-08
2523,2025-03-31,engaged,2025-07-08
2523,2025-03-31,engaged,2025-08-05
2523,2025-03-31,engaged,2025-08-31
2523,2025-03-31,engaged,2025-09-28
2523,2025-03-31,engaged,2025-11-01
2523,2025-03-31,engaged,2025-12-03
2523,2025-03-31,engaged,2026-01-05
2524,2024-10-25,signup,2024-10-25
2524,2024-10-25,activated,2024-10-28
2524,2024-10-25,engaged,2024-10-27
2524,2024-10-25,upgraded,2024-10-27
2524,2024-10-25,engaged,2024-12-02
2524,2024-10-25,engaged,2024-12-30
2524,2024-10-25,engaged,2025-01-24
2524,2024-10-25,engaged,2025-02-28
2524,2024-10-25,engaged,2025-03-27
2525,2024-10-21,signup,2024-10-21
2526,2025-02-27,signup,2025-02-27
2527,2025-09-05,signup,2025-09-05
2527,2025-09-05,activated,2025-09-07
2528,2025-04-23,signup,2025-04-23
2528,2025-04-23,activated,2025-04-24
2528,2025-04-23,engaged,2025-04-26
2528,2025-04-23,engaged,2025-06-01
2528,2025-04-23,engaged,2025-07-01
2528,2025-04-23,engaged,2025-07-25
2529,2025-02-19,signup,2025-02-19
2529,2025-02-19,activated,2025-02-22
2530,2025-12-10,signup,2025-12-10
2530,2025-12-10,activated,2025-12-13
2530,2025-12-10,engaged,2025-12-11
2530,2025-12-10,engaged,2026-01-17
2531,2025-11-20,signup,2025-11-20
2531,2025-11-20,activated,2025-11-23
2531,2025-11-20,engaged,2025-11-27
2531,2025-11-20,engaged,2025-12-26
2531,2025-11-20,engaged,2026-01-29
2532,2025-10-07,signup,2025-10-07
2532,2025-10-07,activated,2025-10-10
2532,2025-10-07,engaged,2025-10-07
2533,2025-11-20,signup,2025-11-20
2534,2025-08-22,signup,2025-08-22
2535,2024-11-08,signup,2024-11-08
2535,2024-11-08,activated,2024-11-10
2535,2024-11-08,engaged,2024-11-14
2535,2024-11-08,engaged,2024-12-15
2536,2025-12-31,signup,2025-12-31
2536,2025-12-31,activated,2026-01-02
2536,2025-12-31,engaged,2026-01-01
2537,2024-10-04,signup,2024-10-04
2537,2024-10-04,activated,2024-10-06
2538,2025-12-08,signup,2025-12-08
2538,2025-12-08,activated,2025-12-10
2538,2025-12-08,engaged,2025-12-12
2538,2025-12-08,engaged,2026-01-16
2539,2024-07-31,signup,2024-07-31
2539,2024-07-31,activated,2024-07-31
2539,2024-07-31,engaged,2024-08-01
2539,2024-07-31,engaged,2024-09-03
2539,2024-07-31,engaged,2024-10-05
2540,2025-09-10,signup,2025-09-10
2540,2025-09-10,activated,2025-09-11
2541,2025-12-02,signup,2025-12-02
2541,2025-12-02,activated,2025-12-05
2542,2025-04-22,signup,2025-04-22
2542,2025-04-22,activated,2025-04-23
2543,2024-08-04,signup,2024-08-04
2543,2024-08-04,activated,2024-08-04
2543,2024-08-04,engaged,2024-08-11
2543,2024-08-04,upgraded,2024-08-11
2543,2024-08-04,engaged,2024-09-06
2544,2025-11-11,signup,2025-11-11
2545,2025-10-02,signup,2025-10-02
2545,2025-10-02,activated,2025-10-03
2545,2025-10-02,engaged,2025-10-12
2545,2025-10-02,engaged,2025-11-03
2545,2025-10-02,engaged,2025-12-03
2545,2025-10-02,engaged,2026-01-04
2546,2024-12-16,signup,2024-12-16
2546,2024-12-16,activated,2024-12-16
2546,2024-12-16,engaged,2024-12-26
2546,2024-12-16,engaged,2025-01-25
2546,2024-12-16,engaged,2025-02-23
2546,2024-12-16,upgraded,2025-02-23
2546,2024-12-16,engaged,2025-03-24
2547,2025-06-23,signup,2025-06-23
2547,2025-06-23,activated,2025-06-26
2547,2025-06-23,engaged,2025-06-24
2547,2025-06-23,engaged,2025-07-27
2547,2025-06-23,engaged,2025-08-29
2547,2025-06-23,engaged,2025-10-01
2547,2025-06-23,engaged,2025-10-27
2547,2025-06-23,engaged,2025-11-29
2548,2025-07-09,signup,2025-07-09
2548,2025-07-09,activated,2025-07-10
2549,2025-07-30,signup,2025-07-30
2549,2025-07-30,activated,2025-08-02
2550,2025-04-23,signup,2025-04-23
2550,2025-04-23,activated,2025-04-24
2550,2025-04-23,engaged,2025-05-03
2550,2025-04-23,engaged,2025-05-24
2550,2025-04-23,engaged,2025-06-23
2550,2025-04-23,engaged,2025-07-29
2550,2025-04-23,engaged,2025-08-30
2550,2025-04-23,engaged,2025-09-25
2550,2025-04-23,engaged,2025-10-29
2550,2025-04-23,engaged,2025-11-21
2550,2025-04-23,engaged,2025-12-25
2550,2025-04-23,upgraded,2025-12-25
2550,2025-04-23,engaged,2026-01-18
2551,2025-10-06,signup,2025-10-06
2551,2025-10-06,activated,2025-10-09
2551,2025-10-06,engaged,2025-10-16
2551,2025-10-06,engaged,2025-11-12
2551,2025-10-06,engaged,2025-12-14
2551,2025-10-06,engaged,2026-01-14
2552,2026-01-03,signup,2026-01-03
2553,2025-04-28,signup,2025-04-28
2553,2025-04-28,activated,2025-04-30
2553,2025-04-28,engaged,2025-04-28
2553,2025-04-28,engaged,2025-05-28
2553,2025-04-28,engaged,2025-07-05
2553,2025-04-28,engaged,2025-07-28
2553,2025-04-28,engaged,2025-08-31
2553,2025-04-28,engaged,2025-10-04
2553,2025-04-28,upgraded,2025-10-04
2554,2025-01-17,signup,2025-01-17
2555,2025-06-18,signup,2025-06-18
2555,2025-06-18,activated,2025-06-21
2556,2025-09-17,signup,2025-09-17
2556,2025-09-17,activated,2025-09-18
2557,2025-06-07,signup,2025-06-07
2557,2025-06-07,activated,2025-06-08
2558,2025-07-03,signup,2025-07-03
2558,2025-07-03,activated,2025-07-04
2559,2024-10-24,signup,2024-10-24
2559,2024-10-24,activated,2024-10-25
2560,2025-10-08,signup,2025-10-08
2560,2025-10-08,activated,2025-10-10
2560,2025-10-08,engaged,2025-10-12
2561,2025-11-28,signup,2025-11-28
2561,2025-11-28,activated,2025-11-30
2561,2025-11-28,engaged,2025-12-03
2562,2025-07-24,signup,2025-07-24
2562,2025-07-24,activated,2025-07-27
2562,2025-07-24,engaged,2025-07-24
2562,2025-07-24,engaged,2025-09-01
2562,2025-07-24,engaged,2025-10-02
2562,2025-07-24,engaged,2025-10-30
2562,2025-07-24,engaged,2025-11-25
2562,2025-07-24,engaged,2025-12-27
2563,2024-12-13,signup,2024-12-13
2563,2024-12-13,activated,2024-12-16
2564,2025-08-10,signup,2025-08-10
2565,2025-04-23,signup,2025-04-23
2565,2025-04-23,activated,2025-04-23
2566,2025-03-06,signup,2025-03-06
2566,2025-03-06,activated,2025-03-07
2566,2025-03-06,engaged,2025-03-12
2567,2025-11-20,signup,2025-11-20
2568,2025-11-17,signup,2025-11-17
2569,2025-06-14,signup,2025-06-14
2569,2025-06-14,activated,2025-06-16
2569,2025-06-14,engaged,2025-06-22
2570,2025-06-06,signup,2025-06-06
2570,2025-06-06,activated,2025-06-08
2570,2025-06-06,engaged,2025-06-06
2570,2025-06-06,engaged,2025-07-08
2571,2025-03-07,signup,2025-03-07
2571,2025-03-07,activated,2025-03-09
2572,2025-12-03,signup,2025-12-03
2572,2025-12-03,activated,2025-12-06
2572,2025-12-03,engaged,2025-12-13
2572,2025-12-03,engaged,2026-01-11
2573,2025-12-21,signup,2025-12-21
2573,2025-12-21,activated,2025-12-24
2573,2025-12-21,engaged,2025-12-22
2573,2025-12-21,engaged,2026-01-28
2574,2025-08-22,signup,2025-08-22
2575,2024-12-05,signup,2024-12-05
2575,2024-12-05,activated,2024-12-06
2576,2025-06-22,signup,2025-06-22
2576,2025-06-22,activated,2025-06-24
2576,2025-06-22,engaged,2025-06-29
2577,2025-04-15,signup,2025-04-15
2577,2025-04-15,activated,2025-04-16
2577,2025-04-15,engaged,2025-04-18
2577,2025-04-15,engaged,2025-05-18
2578,2025-09-23,signup,2025-09-23
2578,2025-09-23,activated,2025-09-25
2579,2025-02-25,signup,2025-02-25
2579,2025-02-25,activated,2025-02-25
2579,2025-02-25,engaged,2025-03-07
2579,2025-02-25,engaged,2025-03-29
2580,2025-07-31,signup,2025-07-31
2581,2026-01-20,signup,2026-01-20
2581,2026-01-20,activated,2026-01-23
2581,2026-01-20,engaged,2026-01-30
2582,2024-10-17,signup,2024-10-17
2582,2024-10-17,activated,2024-10-17
2583,2025-04-06,signup,2025-04-06
2583,2025-04-06,activated,2025-04-09
2583,2025-04-06,engaged,2025-04-10
2583,2025-04-06,engaged,2025-05-06
2583,2025-04-06,engaged,2025-06-12
2583,2025-04-06,engaged,2025-07-15
2583,2025-04-06,engaged,2025-08-07
2584,2025-09-22,signup,2025-09-22
2584,2025-09-22,activated,2025-09-23
2585,2025-12-13,signup,2025-12-13
2586,2025-05-23,signup,2025-05-23
2586,2025-05-23,activated,2025-05-23
2587,2025-05-03,signup,2025-05-03
2587,2025-05-03,activated,2025-05-05
2588,2025-05-23,signup,2025-05-23
2589,2025-07-26,signup,2025-07-26
2589,2025-07-26,activated,2025-07-28
2589,2025-07-26,engaged,2025-07-29
2590,2025-10-23,signup,2025-10-23
2590,2025-10-23,activated,2025-10-24
2591,2024-09-27,signup,2024-09-27
2592,2024-11-10,signup,2024-11-10
2593,2025-03-13,signup,2025-03-13
2593,2025-03-13,activated,2025-03-14
2594,2025-05-25,signup,2025-05-25
2594,2025-05-25,activated,2025-05-25
2595,2025-05-04,signup,2025-05-04
2595,2025-05-04,activated,2025-05-07
2595,2025-05-04,engaged,2025-05-09
2596,2024-07-24,signup,2024-07-24
2596,2024-07-24,activated,2024-07-27
2596,2024-07-24,engaged,2024-08-03
2596,2024-07-24,engaged,2024-08-24
2596,2024-07-24,engaged,2024-09-22
2597,2025-05-14,signup,2025-05-14
2597,2025-05-14,activated,2025-05-17
2597,2025-05-14,engaged,2025-05-19
2598,2025-03-13,signup,2025-03-13
2598,2025-03-13,activated,2025-03-13
2599,2024-10-24,signup,2024-10-24
2599,2024-10-24,activated,2024-10-27
2600,2025-02-08,signup,2025-02-08
2601,2025-10-07,signup,2025-10-07
2601,2025-10-07,activated,2025-10-10
2602,2025-06-07,signup,2025-06-07
2603,2025-11-05,signup,2025-11-05
2603,2025-11-05,activated,2025-11-07
2604,2025-06-29,signup,2025-06-29
2604,2025-06-29,activated,2025-07-01
2604,2025-06-29,engaged,2025-07-01
2604,2025-06-29,engaged,2025-07-29
2604,2025-06-29,engaged,2025-09-02
2604,2025-06-29,engaged,2025-10-07
2604,2025-06-29,engaged,2025-11-06
2604,2025-06-29,upgraded,2025-11-06
2605,2026-01-31,signup,2026-01-31
2605,2026-01-31,activated,2026-02-02
2606,2024-10-04,signup,2024-10-04
2607,2024-12-12,signup,2024-12-12
2608,2025-11-23,signup,2025-11-23
2608,2025-11-23,activated,2025-11-24
2608,2025-11-23,engaged,2025-12-03
2609,2025-06-16,signup,2025-06-16
2610,2026-01-29,signup,2026-01-29
2610,2026-01-29,activated,2026-01-30
2611,2024-07-23,signup,2024-07-23
2611,2024-07-23,activated,2024-07-24
2611,2024-07-23,engaged,2024-07-26
2611,2024-07-23,engaged,2024-08-24
2612,2025-03-19,signup,2025-03-19
2613,2025-05-20,signup,2025-05-20
2614,2025-12-06,signup,2025-12-06
2614,2025-12-06,activated,2025-12-07
2614,2025-12-06,engaged,2025-12-13
2615,2024-10-10,signup,2024-10-10
2615,2024-10-10,activated,2024-10-13
2615,2024-10-10,engaged,2024-10-15
2615,2024-10-10,engaged,2024-11-16
2615,2024-10-10,engaged,2024-12-13
2616,2026-01-06,signup,2026-01-06
2616,2026-01-06,activated,2026-01-07
2617,2025-09-17,signup,2025-09-17
2617,2025-09-17,activated,2025-09-17
2618,2025-09-15,signup,2025-09-15
2619,2025-10-19,signup,2025-10-19
2619,2025-10-19,activated,2025-10-19
2620,2025-04-24,signup,2025-04-24
2620,2025-04-24,activated,2025-04-26
2620,2025-04-24,engaged,2025-05-02
2620,2025-04-24,engaged,2025-06-01
2620,2025-04-24,engaged,2025-07-01
2621,2026-01-21,signup,2026-01-21
2622,2025-12-11,signup,2025-12-11
2623,2025-12-20,signup,2025-12-20
2624,2024-11-11,signup,2024-11-11
2624,2024-11-11,activated,2024-11-12
2625,2025-11-23,signup,2025-11-23
2626,2025-04-10,signup,2025-04-10
2626,2025-04-10,activated,2025-04-13
2626,2025-04-10,engaged,2025-04-17
2627,2025-09-16,signup,2025-09-16
2627,2025-09-16,activated,2025-09-17
2627,2025-09-16,engaged,2025-09-26
2627,2025-09-16,engaged,2025-10-22
2627,2025-09-16,engaged,2025-11-16
2627,2025-09-16,engaged,2025-12-19
2627,2025-09-16,engaged,2026-01-19
2628,2025-07-10,signup,2025-07-10
2629,2024-10-04,signup,2024-10-04
2630,2025-07-18,signup,2025-07-18
2631,2025-08-11,signup,2025-08-11
2631,2025-08-11,activated,2025-08-11
2631,2025-08-11,engaged,2025-08-21
2631,2025-08-11,engaged,2025-09-10
2631,2025-08-11,engaged,2025-10-17
2631,2025-08-11,engaged,2025-11-12
2631,2025-08-11,engaged,2025-12-09
2631,2025-08-11,engaged,2026-01-10
2631,2025-08-11,upgraded,2026-01-10
2632,2025-02-04,signup,2025-02-04
2633,2025-02-11,signup,2025-02-11
2633,2025-02-11,activated,2025-02-11
2634,2025-09-29,signup,2025-09-29
2634,2025-09-29,activated,2025-09-29
2635,2026-01-10,signup,2026-01-10
2636,2025-03-21,signup,2025-03-21
2637,2025-12-10,signup,2025-12-10
2637,2025-12-10,activated,2025-12-10
2638,2025-08-16,signup,2025-08-16
2639,2025-11-25,signup,2025-11-25
2639,2025-11-25,activated,2025-11-26
2640,2025-03-13,signup,2025-03-13
2640,2025-03-13,activated,2025-03-15
2640,2025-03-13,engaged,2025-03-21
2640,2025-03-13,engaged,2025-04-21
2640,2025-03-13,engaged,2025-05-17
2640,2025-03-13,engaged,2025-06-18
2641,2025-03-06,signup,2025-03-06
2641,2025-03-06,activated,2025-03-09
2642,2025-06-21,signup,2025-06-21
2642,2025-06-21,activated,2025-06-21
2643,2025-11-03,signup,2025-11-03
2644,2025-10-10,signup,2025-10-10
2644,2025-10-10,activated,2025-10-13
2644,2025-10-10,engaged,2025-10-14
2645,2025-10-24,signup,2025-10-24
2645,2025-10-24,activated,2025-10-25
2645,2025-10-24,engaged,2025-11-02
2645,2025-10-24,engaged,2025-12-02
2645,2025-10-24,engaged,2026-01-01
2645,2025-10-24,engaged,2026-01-27
2645,2025-10-24,upgraded,2026-01-27
2646,2025-08-24,signup,2025-08-24
2646,2025-08-24,activated,2025-08-27
2646,2025-08-24,engaged,2025-08-25
2646,2025-08-24,upgraded,2025-08-25
2647,2025-11-21,signup,2025-11-21
2648,2025-05-12,signup,2025-05-12
2649,2024-07-19,signup,2024-07-19
2649,2024-07-19,activated,2024-07-20
2649,2024-07-19,engaged,2024-07-20
2649,2024-07-19,engaged,2024-08-18
2650,2026-01-07,signup,2026-01-07
2650,2026-01-07,activated,2026-01-09
2651,2025-12-06,signup,2025-12-06
2652,2025-09-05,signup,2025-09-05
2652,2025-09-05,activated,2025-09-08
2653,2025-03-17,signup,2025-03-17
2654,2025-07-18,signup,2025-07-18
2654,2025-07-18,activated,2025-07-19
2654,2025-07-18,engaged,2025-07-27
2655,2025-01-02,signup,2025-01-02
2655,2025-01-02,activated,2025-01-04
2655,2025-01-02,engaged,2025-01-03
2655,2025-01-02,engaged,2025-02-09
2656,2025-05-17,signup,2025-05-17
2656,2025-05-17,activated,2025-05-18
2657,2025-12-18,signup,2025-12-18
2657,2025-12-18,activated,2025-12-21
2657,2025-12-18,engaged,2025-12-19
2657,2025-12-18,upgraded,2025-12-19
2657,2025-12-18,engaged,2026-01-26
2658,2026-01-08,signup,2026-01-08
2658,2026-01-08,activated,2026-01-08
2659,2025-08-03,signup,2025-08-03
2659,2025-08-03,activated,2025-08-06
2659,2025-08-03,engaged,2025-08-05
2659,2025-08-03,engaged,2025-09-10
2659,2025-08-03,engaged,2025-10-10
2659,2025-08-03,upgraded,2025-10-10
2660,2024-10-16,signup,2024-10-16
2660,2024-10-16,activated,2024-10-16
2661,2026-01-18,signup,2026-01-18
2661,2026-01-18,activated,2026-01-19
2661,2026-01-18,engaged,2026-01-25
2662,2025-03-28,signup,2025-03-28
2662,2025-03-28,activated,2025-03-29
2663,2025-02-09,signup,2025-02-09
2664,2025-09-21,signup,2025-09-21
2664,2025-09-21,activated,2025-09-24
2664,2025-09-21,engaged,2025-09-30
2664,2025-09-21,upgraded,2025-09-30
2664,2025-09-21,engaged,2025-10-28
2664,2025-09-21,engaged,2025-11-29
2665,2025-11-30,signup,2025-11-30
2665,2025-11-30,activated,2025-12-03
2665,2025-11-30,engaged,2025-12-09
2665,2025-11-30,engaged,2026-01-01
2666,2026-01-08,signup,2026-01-08
2666,2026-01-08,activated,2026-01-11
2667,2025-06-24,signup,2025-06-24
2667,2025-06-24,activated,2025-06-26
2667,2025-06-24,engaged,2025-06-26
2668,2024-12-21,signup,2024-12-21
2668,2024-12-21,activated,2024-12-24
2668,2024-12-21,engaged,2024-12-28
2669,2025-11-19,signup,2025-11-19
2669,2025-11-19,activated,2025-11-19
2670,2025-04-03,signup,2025-04-03
2670,2025-04-03,activated,2025-04-05
2671,2025-02-26,signup,2025-02-26
2672,2024-09-18,signup,2024-09-18
2672,2024-09-18,activated,2024-09-20
2673,2025-11-15,signup,2025-11-15
2673,2025-11-15,activated,2025-11-16
2674,2025-11-14,signup,2025-11-14
2675,2024-09-05,signup,2024-09-05
2675,2024-09-05,activated,2024-09-07
2675,2024-09-05,engaged,2024-09-12
2676,2025-11-05,signup,2025-11-05
2676,2025-11-05,activated,2025-11-07
2676,2025-11-05,engaged,2025-11-12
2677,2025-06-23,signup,2025-06-23
2678,2024-08-14,signup,2024-08-14
2678,2024-08-14,activated,2024-08-15
2678,2024-08-14,engaged,2024-08-23
2678,2024-08-14,engaged,2024-09-14
2678,2024-08-14,engaged,2024-10-15
2678,2024-08-14,engaged,2024-11-22
2679,2024-12-23,signup,2024-12-23
2679,2024-12-23,activated,2024-12-24
2679,2024-12-23,engaged,2024-12-25
2680,2026-01-19,signup,2026-01-19
2680,2026-01-19,activated,2026-01-22
2681,2025-06-20,signup,2025-06-20
2682,2025-10-27,signup,2025-10-27
2683,2025-03-07,signup,2025-03-07
2684,2025-07-17,signup,2025-07-17
2684,2025-07-17,activated,2025-07-18
2684,2025-07-17,engaged,2025-07-22
2684,2025-07-17,engaged,2025-08-23
2684,2025-07-17,engaged,2025-09-18
2684,2025-07-17,engaged,2025-10-24
2684,2025-07-17,upgraded,2025-10-24
2685,2026-01-18,signup,2026-01-18
2685,2026-01-18,activated,2026-01-18
2686,2025-02-25,signup,2025-02-25
2686,2025-02-25,activated,2025-02-26
2686,2025-02-25,engaged,2025-03-01
2686,2025-02-25,engaged,2025-03-30
2686,2025-02-25,upgraded,2025-03-30
2687,2025-09-09,signup,2025-09-09
2687,2025-09-09,activated,2025-09-10
2687,2025-09-09,engaged,2025-09-09
2687,2025-09-09,engaged,2025-10-19
2688,2025-12-07,signup,2025-12-07
2688,2025-12-07,activated,2025-12-08
2688,2025-12-07,engaged,2025-12-07
2688,2025-12-07,engaged,2026-01-13
2689,2026-01-17,signup,2026-01-17
2689,2026-01-17,activated,2026-01-20
2689,2026-01-17,engaged,2026-01-22
2690,2024-12-17,signup,2024-12-17
2690,2024-12-17,activated,2024-12-19
2691,2025-11-10,signup,2025-11-10
2692,2025-11-16,signup,2025-11-16
2693,2025-12-08,signup,2025-12-08
2693,2025-12-08,activated,2025-12-09
2694,2025-09-10,signup,2025-09-10
2694,2025-09-10,activated,2025-09-11
2695,2024-12-09,signup,2024-12-09
2695,2024-12-09,activated,2024-12-09
2695,2024-12-09,engaged,2024-12-14
2695,2024-12-09,engaged,2025-01-13
2695,2024-12-09,engaged,2025-02-15
2696,2024-11-29,signup,2024-11-29
2697,2025-09-28,signup,2025-09-28
2698,2025-09-15,signup,2025-09-15
2698,2025-09-15,activated,2025-09-17
2699,2025-12-20,signup,2025-12-20
2700,2025-07-18,signup,2025-07-18
2701,2025-11-19,signup,2025-11-19
2701,2025-11-19,activated,2025-11-22
2702,2025-09-13,signup,2025-09-13
2703,2025-04-08,signup,2025-04-08
2703,2025-04-08,activated,2025-04-09
2703,2025-04-08,engaged,2025-04-17
2703,2025-04-08,upgraded,2025-04-17
2703,2025-04-08,engaged,2025-05-18
2703,2025-04-08,engaged,2025-06-09
2704,2026-01-31,signup,2026-01-31
2705,2025-11-25,signup,2025-11-25
2705,2025-11-25,activated,2025-11-26
2705,2025-11-25,engaged,2025-12-03
2705,2025-11-25,engaged,2025-12-25
2706,2025-04-17,signup,2025-04-17
2706,2025-04-17,activated,2025-04-19
2706,2025-04-17,engaged,2025-04-17
2706,2025-04-17,upgraded,2025-04-17
2706,2025-04-17,engaged,2025-05-21
2706,2025-04-17,engaged,2025-06-22
2707,2025-09-24,signup,2025-09-24
2707,2025-09-24,activated,2025-09-27
2707,2025-09-24,engaged,2025-09-27
2708,2025-09-29,signup,2025-09-29
2708,2025-09-29,activated,2025-10-01
2708,2025-09-29,engaged,2025-10-09
2709,2024-12-22,signup,2024-12-22
2709,2024-12-22,activated,2024-12-23
2709,2024-12-22,engaged,2024-12-22
2710,2025-10-24,signup,2025-10-24
2710,2025-10-24,activated,2025-10-26
2711,2025-07-11,signup,2025-07-11
2711,2025-07-11,activated,2025-07-12
2711,2025-07-11,engaged,2025-07-17
2711,2025-07-11,upgraded,2025-07-17
2711,2025-07-11,engaged,2025-08-14
2711,2025-07-11,engaged,2025-09-09
2711,2025-07-11,engaged,2025-10-19
2711,2025-07-11,engaged,2025-11-13
2711,2025-07-11,engaged,2025-12-16
2711,2025-07-11,engaged,2026-01-07
2712,2025-07-14,signup,2025-07-14
2713,2025-06-10,signup,2025-06-10
2714,2024-11-06,signup,2024-11-06
2715,2025-03-29,signup,2025-03-29
2715,2025-03-29,activated,2025-03-31
2715,2025-03-29,engaged,2025-04-05
2715,2025-03-29,engaged,2025-05-06
2715,2025-03-29,engaged,2025-06-04
2715,2025-03-29,engaged,2025-06-27
2716,2025-08-22,signup,2025-08-22
2716,2025-08-22,activated,2025-08-23
2717,2024-10-06,signup,2024-10-06
2717,2024-10-06,activated,2024-10-06
2718,2025-11-02,signup,2025-11-02
2718,2025-11-02,activated,2025-11-04
2718,2025-11-02,engaged,2025-11-11
2718,2025-11-02,engaged,2025-12-06
2719,2024-11-09,signup,2024-11-09
2720,2025-03-16,signup,2025-03-16
2721,2025-01-11,signup,2025-01-11
2721,2025-01-11,activated,2025-01-12
2721,2025-01-11,engaged,2025-01-18
2721,2025-01-11,engaged,2025-02-12
2722,2024-08-20,signup,2024-08-20
2722,2024-08-20,activated,2024-08-21
2722,2024-08-20,engaged,2024-08-22
2722,2024-08-20,engaged,2024-09-28
2722,2024-08-20,engaged,2024-10-20
2723,2025-05-24,signup,2025-05-24
2724,2025-12-04,signup,2025-12-04
2725,2025-02-03,signup,2025-02-03
2725,2025-02-03,activated,2025-02-04
2725,2025-02-03,engaged,2025-02-06
2725,2025-02-03,engaged,2025-03-13
2726,2025-12-13,signup,2025-12-13
2726,2025-12-13,activated,2025-12-14
2727,2026-01-27,signup,2026-01-27
2727,2026-01-27,activated,2026-01-29
2728,2025-12-05,signup,2025-12-05
2728,2025-12-05,activated,2025-12-05
2729,2025-02-20,signup,2025-02-20
2729,2025-02-20,activated,2025-02-23
2729,2025-02-20,engaged,2025-02-25
2729,2025-02-20,engaged,2025-03-25
2729,2025-02-20,engaged,2025-04-22
2729,2025-02-20,engaged,2025-05-31
2729,2025-02-20,upgraded,2025-05-31
2730,2025-07-15,signup,2025-07-15
2731,2024-10-21,signup,2024-10-21
2732,2025-02-13,signup,2025-02-13
2733,2025-12-25,signup,2025-12-25
2734,2025-03-16,signup,2025-03-16
2734,2025-03-16,activated,2025-03-19
2735,2025-01-01,signup,2025-01-01
